시점,행정구역(시),행정구역(시군구)별,총인구수,남자인구수,여자인구수,영아기,아동기,청소년기,청년기,중년기,노년기,CCTV,1인가구비율,경찰서수,강력범죄_살인계,강력범죄_강도,강력범죄_성범죄,절도범죄_전체,폭력범죄_전체,지능범죄_재산범죄,풍속범죄_전체,특별경제범죄_전체,마약범죄_전체,보건범죄_전체,환경범죄_전체,교통범죄_전체,노동범죄_전체,안보범죄_전체,선거범죄_전체,병역범죄_전체,기타범죄_전체,노년기_비율,여성_비율,청년기_비율,남성_비율,총범죄율
2023,경상남도,거제시,234450.5,122484.0,111966.5,6533.0,13616.0,28269.5,48099.0,87902.5,59632.0,2400.0,32.5,1.0,0.0213264633686001,0.00853058534744,0.4521210234143241,3.710804626136434,1.1303025585358104,7.71164915408583,0.3753457552873634,0.8359973640491276,0.1236934875378811,0.2644481457706424,0.1023670241692809,5.924491523797133,0.0,0.0127958780211601,0.0255917560423202,0.1450199509064813,7.182752862544546,25.434793271927337,47.756989215207476,20.515631231326015,52.24301078479252,28.02723815901437
2023,경상남도,거창군,60062.5,29525.0,30537.5,1153.5,1938.0,5662.0,9725.0,17164.5,33439.0,1409.0,38.1,1.0,0.0,0.0499479708636836,0.2996878251821019,2.4474505723205,0.915712799167534,4.545265348595213,0.4162330905306972,0.4994797086368366,0.2663891779396462,0.0499479708636836,0.0,4.3288241415192505,0.0,0.0,0.0332986472424557,0.0832466181061394,3.3964620187304893,55.673673257023935,50.842872008324655,16.19146722164412,49.15712799167534,17.331945889698233
2023,경상남도,고성군,49850.5,25102.5,24748.0,602.0,1251.0,3982.5,6481.5,14591.0,30767.0,1275.0,38.2,1.0,0.0401199586764425,0.0,0.2607797313968766,2.888637024703865,0.6820392974995235,8.00393175595029,0.2206597727204341,0.3811396074262043,0.3410196487497617,0.1805398140439915,0.2407197520586554,6.780273016318794,11.29376836741858,0.0,0.0200599793382212,0.1002998966911064,3.711096177570937,61.718538429905415,49.64443686623003,13.001875608068122,50.35556313376998,35.14508380056368
2023,경상남도,김해시,532950.5,269314.0,263636.5,15440.0,25576.0,59720.5,125080.0,193742.5,134863.0,5638.0,30.8,2.0,0.0112580811914052,0.0,0.335866088876922,6.514676316093145,1.0094746134960002,8.835717388387852,0.4071672697558215,1.0901575287010707,1.0169800009569367,0.2307906644238067,0.4165490040819926,5.1186742483589,0.0075053874609368,0.0018763468652342,0.0150107749218736,0.0994463838574126,4.081054431884388,25.304976728608004,49.46735203363164,23.469346590349385,50.53264796636836,29.1922045293137
2023,경상남도,남해군,41075.0,19973.0,21102.0,513.5,866.5,2642.0,4892.0,10711.0,30486.5,1038.0,41.0,1.0,0.0,0.0243457090687766,0.2678027997565429,1.314668289713938,0.5599513085818625,4.309190505173463,10.152160681679854,1.217285453438831,0.1460742544126597,0.1217285453438831,0.389531345100426,4.041387705416921,0.0243457090687766,0.0,0.0,0.0243457090687766,4.11442483262325,74.22154595252587,51.374315276932435,11.909920876445526,48.62568472306756,26.707242848447958
2023,경상남도,마산합포구,178475.0,88684.5,89790.5,4615.5,7300.0,14568.5,37307.5,55246.0,72668.0,4518.666666666667,38.26111111111111,2.2777777777777777,0.0143186474423722,0.0208880945051949,0.290921848628443,3.1358733843433453,0.9656151419506328,6.429698126043381,0.8855225660944764,0.7422489630041929,0.3343795981562911,0.2414926496463225,0.2906529408651994,5.223941982493528,1.0376497090397194,0.0014618897685197,0.0697149618204679,0.0938247638040611,5.187407917770549,40.71606667600504,50.30984731755148,20.903487883457068,49.69015268244853,24.965613185376696
2023,경상남도,마산회원구,180875.0,90198.0,90677.0,3782.0,6637.5,17134.5,37520.5,60322.0,65401.0,4518.666666666667,38.26111111111111,2.2777777777777777,0.0143186474423722,0.0208880945051949,0.290921848628443,3.1358733843433453,0.9656151419506328,6.429698126043381,0.8855225660944764,0.7422489630041929,0.3343795981562911,0.2414926496463225,0.2906529408651994,5.223941982493528,1.0376497090397194,0.0014618897685197,0.0697149618204679,0.0938247638040611,5.187407917770549,36.1581202487906,50.13241188666206,20.74388389771942,49.86758811333794,24.965613185376696
2023,경상남도,밀양시,102054.0,50274.5,51779.5,1771.0,2885.5,7318.0,15740.5,29648.5,57315.5,2897.0,39.0,1.0,0.0097987340035667,0.0195974680071334,0.2351696160856017,2.4692809688988184,1.2640366864601094,6.075215082211378,0.2547670840927352,0.6859113802496718,0.4017480941462363,0.8034961882924727,0.6565151782389715,5.506888510004507,0.0195974680071334,0.0097987340035667,0.0783898720285339,0.1371822760499343,4.350637897583632,56.161933878142946,50.73735473376839,15.423697258314226,49.2626452662316,22.978031238364004
2023,경상남도,사천시,108870.5,55000.0,53870.5,2456.0,4266.0,10125.0,20233.0,35331.0,47152.5,2604.0,38.1,1.0,0.0,0.0091852246476318,0.3031124133718501,2.8198639668229686,0.863411116877391,6.778695789952283,0.3306680873147455,0.762373645753441,0.3122976380194818,0.1745192683050045,0.2388158408384273,5.511134788579092,0.0275556739428954,0.0,0.045926123238159,0.0551113478857909,5.40091209280751,43.310630519745935,49.48126443802499,18.58446502955346,50.51873556197501,23.63358301835667
2023,경상남도,산청군,33801.5,16764.5,17037.0,421.5,609.5,1916.0,3813.0,9072.0,24756.5,1376.0,41.6,1.0,0.0295844858955963,0.0,0.2070914012691744,1.0946259781370649,0.5325207461207343,4.408088398443856,0.1183379435823853,0.4141828025383489,0.1775069153735781,0.088753457686789,0.1183379435823853,4.911024658668994,0.0,0.0,0.0295844858955963,0.0,2.5146813011256897,73.24083250743311,50.403088620327495,11.280564471990887,49.5969113796725,14.644320518320189
2023,경상남도,성산구,246160.5,125507.0,120653.5,6640.0,10053.0,24698.0,67310.5,87541.5,56523.5,4518.666666666667,38.26111111111111,2.2777777777777777,0.0143186474423722,0.0208880945051949,0.290921848628443,3.1358733843433453,0.9656151419506328,6.429698126043381,0.8855225660944764,0.7422489630041929,0.3343795981562911,0.2414926496463225,0.2906529408651994,5.223941982493528,1.0376497090397194,0.0014618897685197,0.0697149618204679,0.0938247638040611,5.187407917770549,22.962051182053987,49.01415946100207,27.344151478405347,50.98584053899793,24.965613185376696
2023,경상남도,양산시,353588.0,176858.0,176730.0,11307.5,18164.5,35554.0,80454.0,122093.5,103095.0,3829.0,32.2,1.0,0.0084844508297792,0.0056563005531861,0.2771587271061235,3.4842811407626955,0.8936954874034186,7.69822505288641,0.4327069923187439,1.0379311515096663,0.2007986696381098,0.1527201149360272,0.0254533524893378,4.5476656447617,0.0056563005531861,0.0,0.0141407513829654,0.0933289591275722,3.939613335294184,29.156815276536534,49.98189983822981,22.753600235302102,50.01810016177019,22.817516431553106
2023,경상남도,의령군,25714.0,12744.5,12969.5,371.5,509.5,1380.0,3067.5,6811.5,19089.0,712.0,45.6,1.0,0.0,0.0388893209924554,0.1944466049622773,1.9444660496227733,0.8166757408415649,3.927821420238003,0.3111145679396437,0.4277825309170102,0.2722252469471883,0.1166679629773664,0.6611184568717431,3.5778175313059037,0.0,0.0,0.2333359259547328,0.0388893209924554,3.811153457260637,74.23582484249826,50.43750486116513,11.929299214435716,49.562495138834876,16.372404137823754
2023,경상남도,의창구,213826.0,108659.0,105167.0,5984.5,9220.5,19304.5,51771.0,72958.5,63887.5,4518.666666666667,38.26111111111111,2.2777777777777777,0.0143186474423722,0.0208880945051949,0.290921848628443,3.1358733843433453,0.9656151419506328,6.429698126043381,0.8855225660944764,0.7422489630041929,0.3343795981562911,0.2414926496463225,0.2906529408651994,5.223941982493528,1.0376497090397194,0.0014618897685197,0.0697149618204679,0.0938247638040611,5.187407917770549,29.878265505598012,49.183448224257106,24.21174225772357,50.816551775742894,24.965613185376696
2023,경상남도,진주시,341728.5,168730.0,172998.5,9440.0,14805.5,34114.5,80881.0,108404.5,117257.5,4513.0,36.8,1.0,0.0234103974353909,0.0117051987176954,0.3306718637748973,8.57405806071194,1.144183174654733,8.17315500463087,0.3628611602485599,0.7930272131238688,0.2838510689041154,0.2165461762773664,0.0468207948707819,4.228503036767492,0.0029262996794238,0.0,0.0321892964736625,0.067304892626749,3.558380410179426,34.31305846600444,50.624545509081045,23.668204437148205,49.37545449091896,27.84959404907697
2023,경상남도,진해구,191966.5,98630.5,93336.0,5923.5,9725.0,21558.0,42878.0,65866.5,56043.5,4518.666666666667,38.26111111111111,2.2777777777777777,0.0143186474423722,0.0208880945051949,0.290921848628443,3.1358733843433453,0.9656151419506328,6.429698126043381,0.8855225660944764,0.7422489630041929,0.3343795981562911,0.2414926496463225,0.2906529408651994,5.223941982493528,1.0376497090397194,0.0014618897685197,0.0697149618204679,0.0938247638040611,5.187407917770549,29.194416734169764,48.62098334865719,22.336188866286566,51.37901665134281,24.965613185376696
2023,경상남도,창녕군,57602.5,28787.0,28815.5,915.0,1474.5,3800.5,7758.0,16311.0,36220.0,1283.0,40.4,1.0,0.017360357623367,0.017360357623367,0.3472071524673408,2.361008636777917,0.9200989540384532,6.267089102035501,0.3819278677140749,0.6423332320645806,0.2777657219738726,0.2430450067271385,0.5555314439477453,6.197647671542033,0.1041621457402022,0.0,0.4513692982075431,0.2083242914804045,4.982422637906341,62.879215311835424,50.0247385096133,13.46816544420815,49.9752614903867,23.974653877869876
2023,경상남도,통영시,121285.5,60845.0,60440.5,2277.5,4773.5,12513.0,20102.0,41301.0,49085.0,2752.0,36.8,1.0,0.0164900173557432,0.0906950954565879,0.5853956161288859,5.763261065832271,1.6490017355743267,8.78093424193329,0.6678457029076023,1.1048311628347989,0.2885753037255071,0.2638402776918923,0.1813901909131759,6.554781898907949,6.727927081143252,0.0,0.0164900173557432,0.2061252169467908,17.83395377023634,40.47062509533291,49.833244699490045,16.57411644425756,50.166755300509955,50.73153839494415
2023,경상남도,통합창원시,1011303.0,511679.0,499624.0,26945.5,42936.0,97263.5,236787.5,341934.5,314523.5,4518.666666666667,38.26111111111111,2.2777777777777777,0.0143186474423722,0.0208880945051949,0.290921848628443,3.1358733843433453,0.9656151419506328,6.429698126043381,0.8855225660944764,0.7422489630041929,0.3343795981562911,0.2414926496463225,0.2906529408651994,5.223941982493528,1.0376497090397194,0.0014618897685197,0.0697149618204679,0.0938247638040611,5.187407917770549,31.100817460246834,49.4039867379015,23.414100422919738,50.5960132620985,24.965613185376696
2023,경상남도,하동군,41885.5,20976.0,20909.5,577.5,827.5,2471.0,4894.0,11612.0,29634.0,1016.0,40.7,1.0,0.0477492210908309,0.0477492210908309,0.1432476632724928,1.6234735170882524,0.9311098112712036,4.22580606653854,0.2148714949087393,0.6207398741808025,0.4774922109083095,0.2864953265449857,0.1909968843633238,5.347912762173067,0.0,0.0,0.0954984421816619,0.0716238316362464,8.76198207016748,70.75002089028423,49.92061691993649,11.684234400926336,50.07938308006351,23.08674839741677
2023,경상남도,함안군,60652.0,31001.0,29651.0,1013.5,1969.5,5607.5,8978.5,19079.0,31457.0,1441.0,36.7,1.0,0.0164875024731253,0.0164875024731253,0.2638000395700059,1.7476752621512894,0.6430125964518895,7.831563674734551,0.2143375321506298,0.7254501088175163,0.313262546989382,0.2143375321506298,0.8408626261293939,7.534788630218295,0.0329750049462507,0.0,0.0329750049462507,0.1319000197850029,3.5777880366682053,51.86473652971048,48.887093583064036,14.803304095495614,51.112906416935964,24.137703620655543
2023,경상남도,함양군,37201.5,18030.5,19171.0,521.5,930.5,2717.0,4704.5,10265.0,25112.5,1051.0,41.1,1.0,0.0,0.0,0.2150450922677849,1.5321962824079671,0.967702915205032,6.263188312299236,0.2688063653347311,0.3763289114686236,0.3225676384016773,0.2956870018682042,0.1612838192008386,5.107320941359891,0.0,0.0,0.0268806365334731,0.0537612730669462,3.2525570205502463,67.50399849468435,51.5328682983213,12.645995457172427,48.467131701678696,18.84332620996465
2023,경상남도,합천군,41385.5,20184.0,21201.5,518.5,724.0,2178.0,4536.0,10465.5,32352.0,1100.0,44.4,1.0,0.0,0.0241630522767636,0.1933044182141088,1.763902816203743,1.4014570320522888,4.22853414843363,0.3141196795979268,0.8215437774099624,0.4107718887049812,0.4107718887049812,0.2174674704908724,4.0352297302195215,0.0,0.0,0.0724891568302908,0.0724891568302908,3.866088364282176,78.1723067257856,51.229295284580346,10.96036051273997,48.77070471541965,17.83233258025154
2023,제주특별자치도,서귀포시,183240.5,92241.5,90999.0,4893.5,8317.0,17711.5,35945.0,61542.0,70891.5,16013.0,34.3,1.0,0.0382011618610514,0.0109146176745861,0.5621028102411858,4.223957040064833,2.2211246967782774,8.464286006641546,0.5075297218682551,1.1132910028077854,0.1473473386069128,0.1091461767458613,0.087316941396689,7.9512989759359955,0.1364327209323266,0.005457308837293,0.0982315590712751,0.2128350446544295,7.54745812197631,38.68768094389613,49.66096468848317,19.616296615649926,50.33903531151683,33.43693124609461
2023,제주특별자치도,제주시,489858.5,244666.0,245192.5,15731.0,24137.5,52898.5,118246.0,164459.0,144684.0,16013.0,33.5,2.0,0.006124217503626,0.0285796816835882,0.6287529970389408,5.125970050535001,1.7801058877206375,12.687337261678628,0.6267115912043989,1.428984084179411,0.1714780901015293,0.0857390450507646,0.0265382758490462,6.5324986705344505,0.0632835808708024,0.002041405834542,0.012248435007252,0.2429272943104998,6.685604108125101,29.5358761764877,50.05374000859432,24.13880743112552,49.94625999140568,36.13492467722822
