시점,행정구역(시),행정구역(시군구)별,총인구수,남자인구수,여자인구수,영아기,아동기,청소년기,청년기,중년기,노년기,CCTV,1인가구비율,경찰서수,강력범죄_살인계,강력범죄_강도,강력범죄_성범죄,절도범죄_전체,폭력범죄_전체,지능범죄_재산범죄,풍속범죄_전체,특별경제범죄_전체,마약범죄_전체,보건범죄_전체,환경범죄_전체,교통범죄_전체,노동범죄_전체,안보범죄_전체,선거범죄_전체,병역범죄_전체,기타범죄_전체
2023,대전광역시,중구,224216.0,110049.5,114166.5,4873.0,7566.5,20050.5,52285.0,71062.0,85803.0,8907.0,36.9,1.0,0.02675991008670211,0.004459985014450351,0.5574981268062938,4.7231241303029226,1.2086559389160452,9.664787526313912,0.44599850144503517,1.1016162985692368,0.20515931066471618,0.27205908588147143,0.004459985014450351,4.312805508973489,0.0,0.0,0.0,0.13379955043351055,3.982766617904164
2023,울산광역시,울산광역시,1103825.0,566569.5,537255.5,31542.0,50497.0,109772.5,263477.0,382727.5,309022.0,13173.0,30.9,5.0,0.01811881412361561,0.007247525649446244,0.41039113989989356,2.9569904649740675,1.0798813217674903,7.959595044504337,0.4629357008583788,1.2248318347564153,0.334292120580708,0.17122279346816752,0.02264851765451951,5.181980839354065,0.003623762824723122,0.004529703530903903,0.013589110592711708,0.10599506262315131,5.263515502910335
2023,울산광역시,남구,307630.5,156693.0,150937.5,8025.0,12537.5,28449.5,79871.0,106141.5,83149.5,3103.0,34.1,1.0,0.02600522379933069,0.006501305949832672,0.6793864717575143,3.3189166873895797,1.430287308963188,10.538616944678763,0.6013708003595222,1.8496215427273954,0.3738250921153787,0.406331621864542,0.03250652974916336,5.214047371765803,0.0,0.009751958924749008,0.006501305949832672,0.16578330172073316,5.753655765601915
2023,울산광역시,동구,151573.5,78982.0,72591.5,4225.5,7701.5,15951.0,34842.0,50762.5,42878.0,2214.0,31.2,1.0,0.019792377955249435,0.013194918636832954,0.4354323150154875,3.1535855542030764,1.187542677314966,7.936743560055023,0.39584755910498864,0.9170468452598904,0.9566316011703893,0.07257205250258125,0.03298729659208239,5.02066654131494,0.013194918636832954,0.0,0.02638983727366591,0.11215680841308012,3.245949984660907
2023,울산광역시,북구,217189.0,112306.5,104882.5,8440.0,12979.5,24584.5,54734.0,78116.0,44245.5,2503.0,25.0,1.0,0.009208569494771834,0.004604284747385917,0.2164013831271381,2.5830037432835,0.888626956245482,5.262697466262104,0.2992785085800846,1.3076168682576006,0.11510711868464793,0.059855701716016924,0.009208569494771834,5.67247880877945,0.004604284747385917,0.0,0.009208569494771834,0.03222999323170142,2.8132179806527953
2023,울산광역시,울주군,219683.0,113627.0,106056.0,5755.0,8675.0,21555.5,47555.0,77231.0,71228.0,2952.0,30.7,1.0,0.013656040749625597,0.009104027166417065,0.3231929644078058,2.7994883536732473,1.0378590969715453,7.1557653528038125,0.3732651138230997,0.8603305672264127,0.12290436674663037,0.10014429883058772,0.03641610866566826,6.354610962159112,0.0,0.0,0.02276006791604266,0.12745638032983891,10.228374521469572
2023,울산광역시,중구,207749.0,104961.0,102788.0,5096.5,8603.5,19232.0,46475.0,70476.5,67521.0,2401.0,31.6,1.0,0.019254003629379682,0.004813500907344921,0.28881005444069524,2.8351520344261587,0.7268386370090831,7.826752475342841,0.5728066079740456,0.8231086551559814,0.2743695517186605,0.08664301633220858,0.0,3.499415159639758,0.004813500907344921,0.009627001814689841,0.009627001814689841,0.06738901270282889,3.3213156260679955
2023,세종특별자치시,세종특별자치시,384276.5,191515.0,192761.5,18091.0,26644.0,49839.5,98155.0,129507.0,76148.5,4267.0,33.0,1.0,0.0078068786407703835,0.0,0.2888545097085041,3.3309348867286968,0.7130282491903616,5.875977323619841,0.28625221682824736,0.7156305420706184,0.1405238155338669,0.08327337216821741,0.005204585760513588,3.299707372165615,0.002602292880256794,0.002602292880256794,0.015613757281540767,0.09368254368924459,2.7792487961142562
2023,경기도,경기도,13545542.5,6811447.0,6734095.5,414094.0,600617.5,1321983.5,3577801.5,4553468.0,3755473.0,188071.0,31.2,44.0,0.012402604030071146,0.009080477950587805,0.3636620681674433,3.3568976657819354,1.0677313219459463,7.622507551838548,0.4962518112508229,1.1635562030830437,0.2261998735008214,0.17526060694874346,0.09693225649692509,4.99389374770335,0.012697904126025221,0.00406037631936853,0.004946276607230756,0.20058259017680538,4.446259719756518
2023,경기도,가평군,61961.0,31967.5,29993.5,1153.5,1678.5,4386.0,11194.5,18258.5,31986.5,1495.0,30.628,1.0,0.03227836865124837,0.0,0.7101241103274641,2.5338519391229966,1.1781604557705654,9.409144461838899,0.3873404238149804,1.2588563773986863,0.5164538984199739,0.7101241103274641,0.37120123948935624,7.6983909233227354,0.016139184325624185,0.0,0.0,0.6778457416762157,7.488581527089622
2023,경기도,고양시,1069377.5,521775.0,547602.5,29336.5,42731.0,99800.5,279524.0,365861.5,316359.5,9451.0,29.8,3.0,0.012156605127749555,0.012156605127749555,0.2833424118237012,2.605253991223866,0.7200450729513198,7.005945047469205,0.4507295131980989,1.0679110042992301,0.20853253411447314,0.18795981774443543,0.05236691439645962,3.410395300069433,0.05704253175328638,0.0018702469427307007,0.0037404938854614014,0.18983006468716612,3.934999567505395
2023,경기도,과천시,79056.5,38814.0,40242.5,3303.0,4344.5,7677.0,21354.5,25100.5,21325.0,1346.0,18.0,1.0,0.0,0.0,0.21503608178960618,3.4279281273519575,0.40477380101572924,4.477810173736505,1.0372328651028062,0.6704066079323017,0.13914099409915695,0.025298362563483077,0.0,2.858714969673588,0.0,0.0,0.0,0.0632459064087077,3.377331402224991
2023,경기도,광명시,282728.0,138834.0,143894.0,7892.5,11571.5,28641.5,71339.5,95341.0,81677.0,3727.0,25.6,1.0,0.014147873574601738,0.0035369683936504344,0.29003140827933566,3.4237854050536205,0.8913160351999094,7.020882261396112,0.46687982796185734,1.099997170425285,0.14855267253331825,0.18392235646982258,0.010610905180951303,2.9993491978155684,0.0035369683936504344,0.0,0.0035369683936504344,0.09903511502221216,3.703205908152005
2023,경기도,광주시,389863.5,198783.5,191080.0,12741.5,18015.0,34904.5,95583.5,135301.0,110325.5,5503.0,30.628,1.0,0.007695000942637615,0.0,0.28471503487759175,2.5957803179830887,1.4261401747021714,6.038010739656316,0.31036503801971715,0.9772651197149772,0.13594501665326456,0.19237502356594038,0.08464501036901377,6.425325787102409,0.0,0.0025650003142125384,0.005130000628425077,0.1718550210522401,3.706425454037118
2023,경기도,구리시,186972.0,92476.5,94495.5,4851.0,7416.5,16881.5,47694.5,64116.5,55069.5,2940.0,29.0,1.0,0.0,0.0,0.36369082001583125,2.877436193654665,0.7755171897396402,6.305757011745074,0.6097169629677172,1.133859615343474,0.18719380441991312,0.39578118648781635,0.010696788823995036,6.856641636180818,0.010696788823995036,0.0,0.010696788823995036,0.2353293541278908,5.867188669961278
2023,경기도,군포시,262606.5,130239.5,132367.0,6726.5,9587.0,24366.5,70428.0,86714.5,79523.5,4294.0,29.8,1.0,0.01142393657430414,0.007615957716202759,0.2894063932157049,3.5947320420477022,0.8225234333498981,6.184157665556641,0.4721893784045711,1.1804734460114277,0.057119682871520694,0.16755106975646072,0.007615957716202759,2.7912485029883114,0.0038079788581013795,0.007615957716202759,0.0038079788581013795,0.06473564058772346,2.836944249285528
2023,경기도,김포시,483168.5,241287.5,241881.0,18549.0,28966.5,52316.0,117950.0,164718.0,121720.5,7436.0,28.0,1.0,0.008278685386154106,0.018627042118846738,0.33942610083231833,3.8185436343635812,1.0989954850119574,7.970304355519865,0.43877032546616757,1.0845077855861878,0.12624995213885012,0.15315567964385093,0.018627042118846738,4.7871498245436115,0.0,0.00620901403961558,0.0020696713465385265,0.14280732291115833,5.697805217020563
2023,경기도,남양주시,731185.5,362766.0,368419.5,21812.0,35018.0,79301.0,168988.5,254391.5,208913.5,7867.0,25.1,2.0,0.00957349400391556,0.006838210002796828,0.24891084410180453,2.1978006948989,0.7863941503216352,6.542799330676005,0.4048220321655722,0.9190554243758937,0.12035249604922417,0.13813184205649592,0.10257315004195243,3.4478254834101607,0.0013676420005593656,0.0013676420005593656,0.0013676420005593656,0.36652805614991,3.852647515575733
2023,경기도,동두천시,89416.0,44598.0,44818.0,1834.5,3071.0,7974.0,19071.5,28535.0,37097.5,2844.0,37.1,1.0,0.011183680773016015,0.0,0.6262861232888969,4.249798693746086,1.3420416927619219,8.712087322179476,0.5368166771047687,1.0960007157555693,0.26840833855238433,0.16775521159524023,0.06710208463809608,4.059676120604814,0.0,0.011183680773016015,0.0,0.40261250782857655,5.558289344188959
2023,경기도,부천시,781052.0,386033.5,395018.5,19700.5,27387.5,65345.5,208527.0,258410.0,239297.5,8463.0,30.4,3.0,0.007681946912625536,0.007681946912625536,0.49420525137890947,4.7141547553812035,1.3993946625832852,9.502568330917788,0.5697443960197273,1.4659715358260397,0.19973061972826392,0.12419147508744617,0.028167138679626967,4.889559209886153,0.012803244854375893,0.011522920368938303,0.0012803244854375894,0.18180607693213768,5.053440744022165
2023,경기도,성남시,915389.5,452884.0,462505.5,25525.0,35756.5,83835.5,251827.5,300529.5,265476.0,12292.0,34.5,3.0,0.0076470180180130964,0.010924311454304425,0.35285525997403294,3.783089056625622,0.9831880308873981,7.349876746456017,0.49268644658912947,1.5370506216206326,0.15403279150569238,0.2709229240667497,0.010924311454304425,4.452749348774483,0.00436972458172177,0.002184862290860885,0.002184862290860885,0.11252040797933557,4.646109661515672
2023,경기도,수원시,1188668.5,597784.0,590884.5,35148.0,49526.0,114140.0,359183.5,394480.5,284674.0,15615.0,35.6,3.0,0.013460439138414115,0.013460439138414115,0.47195664729064496,4.1718948554622255,1.3165992032261307,8.476711547416288,0.6890062283975726,1.1878837539650458,0.3087488227373738,0.20779552919926791,0.015142994030715881,4.617771901922193,0.004206387230754411,0.008412774461508822,0.0016825548923017643,0.17330315390708176,4.77761461669086
2023,경기도,시흥시,514060.5,268055.0,246005.5,18532.0,25975.0,51234.5,140956.5,183284.0,111785.5,7436.0,32.1,1.0,0.007781185288502034,0.01361707425487856,0.3812780791365997,3.8341790509093774,1.392832166641864,8.084651514753613,0.4046216350021058,1.3947774629639897,0.36960630120384663,0.22176378072230796,0.14978781680366418,8.888058895791449,0.005835888966376526,0.005835888966376526,0.003890592644251017,0.26066970716481813,4.944943250843043
2023,경기도,안산시,631681.5,323252.5,308429.0,15333.5,21488.5,57333.5,179191.5,220507.5,165281.0,8999.0,34.8,2.0,0.018996915375865845,0.009498457687932923,0.5160828677110221,4.207816755754284,1.5229193826319118,9.618771485313406,0.701302792625714,1.3329502288732533,0.2802045017940212,0.21054914541584643,0.05857382240891968,7.267903207550008,0.004749228843966461,0.003166152562644307,0.006332305125288614,0.19471838260262492,5.626253103818934
2023,경기도,안성시,188165.5,97197.0,90968.5,4573.5,7128.0,17434.5,43984.0,61618.5,67400.0,4858.0,36.4,1.0,0.03188682303610386,0.01062894101203462,0.3401261123851078,3.943337115464843,1.5518253877570543,7.493403413484406,0.4198431699753674,1.2223282163839813,0.2869814073249347,0.292295877830952,0.037201293542121164,7.785699291315359,0.01594341151805193,0.0,0.04251576404813848,0.18600646771060583,5.101891685776617
2023,경기도,안양시,543899.0,268450.5,275448.5,15777.0,20409.0,49122.0,148030.0,177565.0,160004.5,7634.0,27.3,2.0,0.011031459885015416,0.005515729942507708,0.3897782492705447,3.1605132570569165,1.0148943094214182,6.431341112963988,0.47251419840816034,1.1491104046891059,0.1434089785052004,0.12134605873516958,0.0018385766475025693,3.9345540256554985,0.0036771532950051387,0.0,0.0036771532950051387,0.1434089785052004,3.4510083673623226
2023,경기도,양주시,254565.5,128623.0,125942.5,8425.5,12020.0,25914.0,59997.5,84938.5,78110.5,5611.0,30.628,1.0,0.003928262077932791,0.007856524155865583,0.3064044420787577,2.058409328836783,0.7660111051968943,5.986671406769575,0.37318489740361516,0.8406480846776174,0.23176746259803468,0.21998267636423632,0.263193559221497,4.7492688522207445,0.0,0.0,0.0,0.32211749039048887,5.055673294299503
2023,경기도,양평군,123169.0,61844.5,61324.5,2533.5,4017.5,9906.0,20362.0,37113.5,61650.5,2942.0,30.628,1.0,0.024356778085394864,0.01623785205692991,0.3085191890816683,2.2245857317993973,1.3233849426397875,7.0147520885937205,0.25168670688241357,0.8768440110742151,0.4221841534801777,0.20297315071162386,0.08118926028464954,4.8957123951643675,0.01623785205692991,0.0,0.024356778085394864,0.12178389042697432,4.52224179785498
2023,경기도,여주시,113439.0,57659.0,55780.0,2604.5,3789.0,9318.0,22507.5,35647.5,49870.5,3222.0,30.628,1.0,0.017630620862313668,0.008815310431156834,0.3261664859528028,2.47710223115507,1.05783725173882,13.434533097083014,0.3349817963839597,0.9608688369960948,0.8639004222533696,0.11459903560503884,0.211567450347764,9.388305609182027,0.008815310431156834,0.008815310431156834,0.017630620862313668,0.22038276077892083,4.222533696524123
2023,경기도,연천군,41595.5,21823.5,19772.0,944.5,1228.0,2871.5,8589.0,11035.0,22134.5,12096.612903225809,30.628,1.0,0.0,0.024041062134125084,0.288492745609501,2.6685578968878847,1.4665047901816302,6.683415273286774,0.8654782368285031,0.8654782368285031,1.8511617843276316,0.288492745609501,0.7212318640237525,4.567801805483766,0.0,0.024041062134125084,0.024041062134125084,0.2644516834753759,5.817937036458271
2023,경기도,오산시,228893.0,119141.0,109752.0,7194.0,11779.5,25401.0,64621.0,79749.5,48024.0,3091.0,36.7,1.0,0.01310656070740477,0.008737707138269846,0.40193452836041293,4.325165033443574,1.3892954349849056,8.943043256019187,0.6160083532480242,1.1752216100972945,0.18349184990366676,0.20533611774934138,0.043688535691349235,5.343107915052011,0.004368853569134923,0.004368853569134923,0.008737707138269846,0.13980331421231754,4.355747008427518
2023,경기도,용인시,1070219.0,530774.0,539445.0,32322.5,52004.5,120554.0,267348.5,369642.5,284399.0,11398.0,26.2,2.0,0.012147046539072844,0.004671940976566478,0.2578911419064696,2.6901036143069783,0.7755422021100354,5.197067142332551,0.4485063337503819,0.7820829194772285,0.13081434734386138,0.08970126675007639,0.08129177299225673,3.731946452081303,0.0028031645859398872,0.0028031645859398872,0.003737552781253183,0.11399535982822208,3.275965012768415
2023,경기도,의왕시,158844.5,78764.0,80080.5,5068.5,6710.0,13543.5,42912.0,50973.5,47726.0,2662.0,24.0,1.0,0.01888639518522832,0.0,0.195159416914026,1.4920252196330372,0.31477325308713866,4.551621239640025,0.2895913928401676,1.0513426653110434,0.11331837111136991,0.03147732530871387,0.006295465061742773,4.923053678282849,0.006295465061742773,0.0,0.0,0.12590930123485547,2.606322535561508
2023,경기도,의정부시,461303.0,226580.5,234722.5,12940.5,17909.5,40639.0,120777.5,152216.5,143471.0,4485.0,32.3,1.0,0.006503317775952032,0.006503317775952032,0.4877488331964024,3.2018001183603833,0.7370426812745636,8.920384216014202,0.5506142383639386,1.2182881966950139,0.33600475175752165,0.11489194737515256,0.015174408143888074,3.6483612723090895,0.004335545183968021,0.008671090367936042,0.004335545183968021,0.3706891132292658,4.175130012161205
2023,경기도,이천시,221661.0,115320.0,106341.0,6409.5,9637.0,21978.5,59795.0,70474.0,65925.5,3785.0,32.8,1.0,0.031579754670420145,0.00902278704869147,0.3428659078502759,3.0632362030307543,1.3083041220602631,8.33705523299092,0.4962532876780309,1.3759750249254492,0.2345924632659782,0.1172962316329891,0.13083041220602634,6.965591601589815,0.00902278704869147,0.0,0.004511393524345735,0.27970639850943557,4.479813769675315
2023,경기도,파주시,494451.0,250612.5,243838.5,16539.0,24668.0,51681.0,126813.0,164775.5,138220.5,6278.0,29.3,1.0,0.024269341148061185,0.006067335287015296,0.3943767936559942,2.5098543637286608,1.0092001027402109,9.564142857431778,0.6026886385101861,1.2862750808472427,0.20831184485419182,0.12336915083597767,0.17595272332344356,4.386683412512059,0.09101002930522943,0.004044890191343531,0.014157115669702357,0.3195463251161389,4.2612918165804095
2023,경기도,평택시,581949.5,305384.5,276565.0,21137.0,27644.0,55735.0,167689.5,195260.0,140967.5,10102.0,36.7,1.0,0.010310172961743245,0.010310172961743245,0.44505579951525004,5.05370311341448,1.6324440522760137,10.492319350734041,0.5584677020944256,1.7114887116493784,0.3161786374934595,0.20276673491428382,0.17183621602905408,8.827226417412508,0.02233870808377703,0.005155086480871623,0.006873448641162162,0.24057070244067572,6.366531803876454
2023,경기도,포천시,144364.0,76367.0,67997.0,2909.5,4114.5,10874.0,30562.5,45911.0,62305.0,2873.0,30.628,1.0,0.02770773877143886,0.02078080407857915,0.3879083428001441,2.452134881272339,1.2745559834861875,7.848217007010058,0.5264470366573384,1.316117591643346,0.8866476406860435,0.10390402039289573,0.7896705549860076,6.07492172563797,0.006926934692859715,0.0,0.01385386938571943,0.49873929788589955,5.458424537973456
2023,경기도,하남시,326734.5,162840.0,163894.5,12695.5,18704.5,30987.0,88255.5,107437.5,80714.0,3987.0,31.0,1.0,0.006121177898262963,0.0030605889491314817,0.27239241647270185,2.886135379030987,0.814116660468974,7.268898754187268,0.2846347722692278,0.8722678505024722,0.10712061321960185,0.16833239220223148,0.08263590162655,3.287072531367211,0.0030605889491314817,0.0030605889491314817,0.0030605889491314817,0.10099943532133888,3.9206144438374277
2023,경기도,화성시,925102.5,480515.5,444587.0,39580.5,56321.5,107887.0,262742.5,313560.5,174038.0,14288.0,32.0,2.0,0.016214419483246454,0.01297153558659716,0.31455973797498116,3.0677681662302287,0.915574220153983,6.5635970068181635,0.391307990195681,0.9598936334081899,0.18808726600565884,0.1621441948324645,0.3664458803213698,5.43831629468086,0.00324288389664929,0.00324288389664929,0.005404806494415483,0.18808726600565884,4.100086206663586
2023,강원도,강원도,1526763.0,767650.0,759113.0,39645.5,53774.5,130475.0,325374.0,471897.5,641897.5,22991.0,39.25555555555556,17.0,0.017684473621642653,0.0065498050450528335,0.42704728893744476,2.8609548436790777,1.1449059218752353,7.461537907324189,0.4656911387032565,0.8999432131902595,0.3857835171536119,0.23120811809036504,0.061568167423496634,5.528035458024592,0.013754590594610951,0.0013099610090105667,0.022269337153179636,0.14475069149566763,6.306152297376869
2023,강원도,강릉시,209691.5,103896.0,105795.5,4883.0,6892.0,17669.0,43594.5,66246.0,89323.0,2886.0,39.8,1.0,0.019075642074189943,0.0,0.46258432029910607,3.590989620466256,1.3686773188231283,7.916391460788826,0.45781540978055857,0.972857745783687,0.17168077866770948,0.10491603140804467,0.033382373629832394,5.140885538994189,0.05245801570402234,0.0,0.033382373629832394,0.07153365777821227,5.989751611295642
2023,강원도,고성군,27219.5,14000.5,13219.0,557.5,727.5,1592.0,4891.0,7642.5,15344.5,708.0,41.6,1.0,0.03673836771432245,0.0,0.3673836771432245,3.8942669777181798,1.0654126637153511,6.539429453149396,0.4408604125718694,0.9919359282867062,0.3306453094289021,0.25716857400025717,0.0734767354286449,7.7885339554363595,0.0,0.0,0.0734767354286449,0.03673836771432245,7.862010690865005
2023,강원도,동해시,88678.5,45040.5,43638.0,2188.5,3438.5,8351.5,16985.5,29171.0,35669.5,1465.0,35.8,1.0,0.01127669051686711,0.0,0.41723754912408306,2.751512486115575,1.465969767192724,4.183652181757698,0.36085409653974754,0.6653247404951594,0.20298042930360796,0.304470643955412,0.056383452584335546,4.025778514521558,0.02255338103373422,0.0,0.0,0.22553381033734218,6.619417333400993
2023,강원도,삼척시,62897.0,31901.0,30996.0,1509.5,1784.0,4906.5,11630.5,18733.0,31710.5,1317.0,42.0,1.0,0.015899009491708666,0.015899009491708666,0.39747523729271667,3.0049127939329376,1.6057999586625753,7.520231489578199,0.36567721830929933,0.7472534461103073,0.3020811803424647,0.20668712339221268,0.15899009491708666,5.071784027855065,0.015899009491708666,0.0,0.09539405695025199,0.11129306644196066,15.61282732085791
2023,강원도,속초시,82080.0,40636.0,41444.0,2133.0,3096.5,6933.5,17371.0,26634.0,32085.0,907.0,38.8,1.0,0.024366471734892786,0.012183235867446393,0.34113060428849906,4.117933723196881,1.9005847953216375,10.562865497076023,0.29239766081871343,1.4376218323586745,0.14619883040935672,0.6335282651072125,0.08528265107212477,6.457115009746588,0.012183235867446393,0.0,0.03654970760233918,0.024366471734892786,14.802631578947368
2023,강원도,양구군,21185.5,11122.0,10063.5,683.0,820.0,1861.5,4866.5,5635.5,9472.5,1060.0,36.2,1.9411764705882353,0.04720209577305232,0.04720209577305232,0.7080314365957848,2.926529937929244,0.8496377239149419,5.050624247716598,0.2360104788652616,0.7080314365957848,0.7552335323688372,0.1888083830922093,0.0,4.767411673078285,0.0,0.0,0.0,0.1888083830922093,4.767411673078285
2023,강원도,양양군,27705.5,14163.0,13542.5,452.0,667.0,1723.5,4245.5,8206.0,16074.0,811.0,41.5,1.9411764705882353,0.0,0.0,1.1189114074822688,3.75376730252116,2.5987619786684952,4.403457797188284,0.3609391637039577,1.2271931565934562,0.2165634982223746,0.5053148291855407,0.1082817491111873,9.348324339932503,0.0,0.0,0.0,0.07218783274079155,8.048943350598256
2023,강원도,영월군,37354.0,19324.0,18030.0,582.5,860.5,2623.5,5287.5,10893.0,21939.5,929.0,42.3,1.0,0.026770894683300316,0.0,0.3212507361996038,1.445628312898217,1.445628312898217,5.702200567542968,0.3747925255662044,0.6692723670825079,0.6157305777159072,0.10708357873320126,0.0,4.684906569577556,0.0,0.0,0.0,0.1873962627831022,4.818761042994057
2023,강원도,원주시,359758.5,178161.0,181597.5,11196.0,14818.0,34903.5,88296.5,117569.0,116305.5,3724.0,38.0,1.0,0.008338927363773199,0.008338927363773199,0.40582779837029564,2.7157106781354714,0.9923323562890105,8.639128748869032,0.39470922855193136,1.011789853471148,0.30854031245960833,0.1473210500933265,0.02779642454591066,5.495353132726538,0.005559284909182132,0.002779642454591066,0.008338927363773199,0.16955818973005504,4.683697535985946
2023,강원도,인제군,32048.0,17443.5,14604.5,1133.0,1204.5,2301.0,7870.5,8824.5,13551.0,700.0,39.2,1.0,0.03120319520718922,0.0,0.2184223664503245,0.9360958562156765,0.46804792810783824,5.304543185222166,0.4992511233150275,0.6552670993509736,0.280828756864703,0.37443834248627056,0.3432351472790814,5.460559161258113,0.0,0.0,0.09360958562156764,0.2184223664503245,4.462056914628058
2023,강원도,정선군,34446.5,17976.0,16470.5,578.5,798.5,2285.0,4782.0,10650.0,19401.0,1110.0,42.2,1.0,0.029030525597665946,0.0,0.6967326143439827,6.647990361865501,1.567648382273961,7.896302962565138,0.522549460757987,0.8128547167346465,0.46448840956265514,0.14515262798832973,0.3773968327696573,6.531868259474838,0.0,0.029030525597665946,0.0,0.11612210239066378,6.415746157084174
2023,강원도,철원군,41757.0,21616.5,20140.5,1335.0,1469.5,3344.0,8985.0,11643.0,19178.5,797.0,33.9,1.0,0.02394808056134301,0.02394808056134301,0.23948080561343008,2.46665229781833,1.0058193835764064,5.81938357640635,0.6226500945949183,0.33527312785880214,0.31132504729745913,0.14368848336805806,0.0,4.669875709461887,0.0,0.0,0.04789616112268602,0.7423904974016332,4.358550662164427
2023,강원도,춘천시,285445.0,140854.5,144590.5,8236.0,11234.0,26179.5,71318.5,87498.5,103748.5,2263.0,38.4,1.0,0.014013207448019758,0.01050990558601482,0.42389952530259767,2.438298095955438,0.9108584841212843,7.805356548547006,0.7041636742629929,0.9388848990173239,0.6305943351608891,0.2137014135823013,0.024523113034034576,4.9221391161169405,0.014013207448019758,0.0,0.0175165093100247,0.0700660372400988,5.377568358177582
2023,강원도,태백시,38938.0,19608.0,19330.0,714.0,1201.0,3470.5,6029.0,12448.0,18676.5,1477.0,39.7,1.0,0.07704555960758128,0.0,0.25681853202527094,2.285684935024911,0.6677281832657045,6.523190713441882,0.33386409163285224,0.7447737428732858,0.43659150444296063,0.20545482562021677,0.0,5.110688787302892,0.0,0.0,0.0,0.15409111921516255,3.8265961271765367
2023,강원도,평창군,40692.0,21044.0,19648.0,570.5,922.0,2660.5,5755.5,12227.0,23369.5,662.0,41.4,1.0,0.0,0.0,0.6880959402339527,2.1625872407352795,1.0075690553425733,5.873390346996953,0.19659884006684358,0.6389462302172417,0.5652216651921754,0.5160719551754644,0.0,7.200432517448148,0.0,0.0,0.0,0.024574855008355448,5.431042956846555
2023,강원도,홍천군,67445.5,34687.0,32758.5,1403.5,1882.5,4644.5,11492.5,18997.5,37178.5,1036.0,38.5,1.0,0.014826786071717165,0.0,0.35584286572121193,2.2684982689727264,0.8599535921595955,8.347480558376764,0.4744571542949493,0.8747803782313127,0.726512517514141,0.4151500100080806,0.1334410746454545,7.0872037422808045,0.0,0.0,0.014826786071717165,0.4151500100080806,5.649005493324239
2023,강원도,화천군,23138.0,12411.0,10727.0,681.5,834.5,1636.5,5626.0,6026.5,10977.0,376.0,40.1,1.0,0.0,0.0,0.47540841905091197,2.5066989368138994,0.561846313423805,6.569279972339873,0.7347221021695912,0.6050652606102515,0.6050652606102515,0.12965684155933963,0.25931368311867925,4.23545682427176,0.0,0.0,0.0,0.17287578874578616,6.526061025153427
2023,강원도,횡성군,46283.0,23765.5,22517.5,808.5,1124.0,3389.0,6346.5,12852.5,27893.0,763.0,37.2,1.0,0.04321241060432556,0.0,0.3456992848346045,2.0525895037054642,0.7562171855756974,3.716267311971998,0.4753365166475812,0.4753365166475812,0.38891169543893006,0.28088066892811614,0.08642482120865112,7.864658729987253,0.0,0.0,0.04321241060432556,0.02160620530216278,4.3644534710368825
2023,충청북도,충청북도,1589702.0,807811.0,781891.0,42975.5,63368.5,145060.5,371604.0,501372.5,588532.0,24677.0,38.5,12.0,0.0150971691549737,0.009435730721858562,0.3843487647370388,3.3792496958549467,1.0461080126967193,7.33911135546159,0.42272073633926355,0.897023467291354,0.29942718824031167,0.10882542765876875,0.010064779436649133,5.567081125896552,0.0050323897183245665,0.0012580974295811416,0.01572621786976427,0.11511591480667446,3.8315357217893666
2023,충청북도,괴산군,36735.0,18930.5,17804.5,436.5,728.5,1814.0,4343.0,10061.5,25383.5,1929.0,42.4,1.0,0.0,0.0,0.16333197223356472,1.3066557778685177,1.0888798148904315,9.745474343269361,0.2177759629780863,1.1705458010072138,1.0072138287736492,0.027221995372260787,0.0,5.17217912072955,0.0,0.0,0.027221995372260787,0.2449979583503471,4.355519259561726
2023,충청북도,단양군,27672.0,14066.5,13605.5,371.5,579.0,1735.5,3533.0,7869.5,17344.5,1776.0,39.7,1.0,0.0,0.0,0.43365134431916735,1.409366869037294,0.6143394044521538,4.26423821913848,0.14455044810638915,0.4697889563457647,0.14455044810638915,0.14455044810638915,0.036137612026597286,4.842440011564036,0.0,0.0,0.0,0.07227522405319457,3.938999710899104
2023,충청북도,보은군,31158.0,15733.5,15424.5,429.0,738.5,1908.5,3900.0,8227.0,21713.5,829.0,37.2,1.0,0.03209448616727646,0.0,0.16047243083638232,2.08614160087297,0.48141729250914694,4.557417035753257,0.2567558893382117,0.32094486167276465,0.3530393478400411,0.28885037550548814,0.0,4.9425508697605745,0.06418897233455292,0.0,0.12837794466910585,0.16047243083638232,2.6638423518839467
2023,충청북도,상당구,197999.5,98325.0,99674.5,6186.0,9092.0,19925.0,47927.5,64599.5,62578.0,4112.833333333333,38.88333333333333,2.1818181818181817,0.014285392168607485,0.004400054554793626,0.3627326579228001,2.52185524051676,0.967128364886082,6.274066367719929,0.35253254134051454,0.7587038300147132,0.34605557788167357,0.13500352268295515,0.01674466817548429,5.554536008858418,0.009044568107812978,0.00030127809182706894,0.026032188374913362,0.10350585283151671,3.8008862093251863
2023,충청북도,서원구,188167.0,93717.5,94449.5,4442.0,6711.0,18466.0,48333.5,61029.5,60562.5,4112.833333333333,38.88333333333333,2.1818181818181817,0.014285392168607485,0.004400054554793626,0.3627326579228001,2.52185524051676,0.967128364886082,6.274066367719929,0.35253254134051454,0.7587038300147132,0.34605557788167357,0.13500352268295515,0.01674466817548429,5.554536008858418,0.009044568107812978,0.00030127809182706894,0.026032188374913362,0.10350585283151671,3.8008862093251863
